,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
0,-0.5010732,0.36195534,-0.7800112,-0.34898552,0.0943824,-0.555157,0.2522944,-0.11701612,0.7207338,-0.23915882,-0.574148,-0.82571065,-1.0524186,-0.94096065,-0.20418695,0.16496348,0.81529164,0.90184796,0.679039,0.16407096,8512.png
0,-0.5324399,0.41266203,-0.7643038,-0.38847002,0.111725226,-0.62516207,0.2926762,-0.14740995,0.7074779,-0.28307855,-0.62240994,-0.8318418,-1.005012,-0.8872109,-0.23241314,0.24316294,0.80968446,0.87260944,0.741359,0.15568347,8513.png
0,-0.53087497,0.3965435,-0.759315,-0.34838143,0.10826808,-0.60286677,0.22821555,-0.15044658,0.7320483,-0.22446173,-0.6182381,-0.8126213,-1.0060936,-0.96470624,-0.23133533,0.14967982,0.7611576,0.9015011,0.6750504,0.20374899,8514.png
0,-0.52771884,0.351098,-0.78392017,-0.33774295,0.06777431,-0.59415925,0.21071932,-0.12802733,0.69358844,-0.23110038,-0.63641435,-0.8483203,-1.0148458,-0.9407892,-0.23448259,0.16693683,0.84650445,0.9195894,0.64193237,0.2250573,8515.png
0,-0.5115709,0.37908396,-0.75345564,-0.31586495,0.0783067,-0.5660327,0.23898911,-0.12570903,0.7030279,-0.28316408,-0.6212489,-0.8154569,-0.9937397,-0.9307957,-0.2036317,0.16667378,0.7921092,0.9196514,0.65123034,0.16920435,8516.png
0,-0.5434961,0.41449708,-0.8055221,-0.36824688,0.087524004,-0.5900826,0.20601162,-0.12498038,0.7341191,-0.24057767,-0.6432639,-0.82267755,-1.0367618,-0.92776066,-0.17786776,0.18924867,0.82525307,0.8743752,0.6635871,0.21257421,8517.png
0,-0.5273611,0.3366568,-0.7845852,-0.37401095,0.075284764,-0.58792543,0.25846672,-0.10483981,0.700519,-0.23849127,-0.58842075,-0.8102622,-1.0182831,-0.9085492,-0.2181272,0.19004749,0.82462555,0.8657382,0.6790937,0.16184156,8518.png
0,-0.48776898,0.36841083,-0.77583975,-0.3678079,0.08313812,-0.60579437,0.26882747,-0.15545602,0.67307186,-0.24558115,-0.615868,-0.830667,-0.9697341,-0.902556,-0.24141695,0.21279433,0.7876399,0.887988,0.6372012,0.171596,8519.png
0,-0.49046534,0.36246336,-0.7978942,-0.3228508,0.08934051,-0.5929329,0.2558682,-0.121502966,0.74777234,-0.23493618,-0.6487852,-0.80967623,-1.01285,-0.904111,-0.23662987,0.1265889,0.7942869,0.89766914,0.6746235,0.1583847,8520.png
0,-0.4795716,0.37743345,-0.7867924,-0.35016808,0.076330364,-0.5988325,0.22838125,-0.107935995,0.7125934,-0.25261202,-0.6325536,-0.8117854,-1.0219226,-0.91440576,-0.22731037,0.17240503,0.8060772,0.8363376,0.6657909,0.17870493,8521.png
0,-0.52432084,0.44069824,-0.8086196,-0.3672051,0.07262291,-0.6015382,0.30361465,-0.11585152,0.7860432,-0.24795064,-0.60586846,-0.87905574,-0.9863702,-0.93988323,-0.1977775,0.15738665,0.75142074,0.89438903,0.6407356,0.16225097,8522.png
0,-0.54283667,0.38532865,-0.7518676,-0.31300607,0.0763086,-0.5298719,0.23528162,-0.10793945,0.69529295,-0.25408375,-0.59348536,-0.8195921,-1.0351398,-0.9198732,-0.21228644,0.15565337,0.77189624,0.85284364,0.63363373,0.2355989,8523.png
0,-0.52316433,0.35961437,-0.7812403,-0.3780575,0.08611359,-0.5716509,0.27956665,-0.15751465,0.7018271,-0.23721552,-0.58741224,-0.8431647,-0.9941002,-0.9457059,-0.23701486,0.17009386,0.77921486,0.8753115,0.67481124,0.15258937,8524.png
0,-0.53029454,0.41585493,-0.78538394,-0.3827369,0.06512737,-0.58561796,0.27613795,-0.12699674,0.7200163,-0.2539792,-0.6072245,-0.8146218,-0.99682486,-0.95349675,-0.23067269,0.1866228,0.7605375,0.891067,0.6574788,0.15160723,8525.png
0,-0.5316886,0.37605363,-0.7591904,-0.36280367,0.04037316,-0.57166815,0.23307577,-0.10426121,0.69916517,-0.253468,-0.5838524,-0.79854685,-1.0060403,-0.92253995,-0.20338312,0.13738869,0.76836365,0.8739686,0.6857914,0.16103719,8526.png
0,-0.5336873,0.34584546,-0.79755944,-0.380833,0.11507957,-0.630418,0.2297228,-0.13886273,0.75481474,-0.20699121,-0.5764293,-0.81221724,-0.96537924,-0.90935576,-0.18674168,0.18670142,0.77970177,0.89381343,0.66782475,0.14317885,8527.png
0,-0.53080475,0.34917933,-0.74548614,-0.34919307,0.0790601,-0.61681795,0.22599006,-0.097318485,0.7056365,-0.24350712,-0.6045826,-0.7822107,-0.9771496,-0.9521187,-0.19888636,0.19981623,0.7825265,0.8821728,0.6656872,0.1536416,8528.png
0,-0.5276429,0.39654484,-0.80085313,-0.3798372,0.06328322,-0.610179,0.22554842,-0.12997586,0.7345666,-0.22857462,-0.58909,-0.8069758,-1.0448656,-0.92782694,-0.25227404,0.18398343,0.7785325,0.9134578,0.7121105,0.15733074,8529.png
0,-0.472483,0.39430064,-0.7670658,-0.36733356,0.07809236,-0.57387555,0.251369,-0.14349034,0.69358176,-0.26510504,-0.57909286,-0.8451576,-1.0233412,-0.9148226,-0.25814295,0.17122208,0.7543449,0.8962941,0.70306075,0.15587871,8530.png
0,-0.53166187,0.36755073,-0.78837943,-0.33868578,0.06624826,-0.6017699,0.2438918,-0.14291824,0.75358844,-0.22897826,-0.5904799,-0.8486224,-1.0202332,-0.95188737,-0.23091382,0.15639482,0.78633827,0.89740384,0.6501651,0.17137127,8531.png
0,-0.56035936,0.3954547,-0.8043154,-0.33455837,0.10855988,-0.5717408,0.23932764,-0.10552498,0.7465285,-0.24805373,-0.6210694,-0.8328006,-1.027738,-0.9147919,-0.21286355,0.121249564,0.8016188,0.8524344,0.6662332,0.20690966,8532.png
0,-0.5108942,0.37255496,-0.7562648,-0.35536557,0.109160125,-0.54305196,0.2592115,-0.15459475,0.69559914,-0.26164424,-0.5731818,-0.80921644,-0.9801394,-0.95749587,-0.2160936,0.15797687,0.7723532,0.91359323,0.6726736,0.1719264,8533.png
0,-0.5073315,0.38582373,-0.75199765,-0.38126722,0.080084726,-0.5772336,0.23694134,-0.1503809,0.74116474,-0.25091583,-0.6221102,-0.8399025,-1.0210298,-0.9406823,-0.19102606,0.16901417,0.7807941,0.9086759,0.686236,0.18599288,8534.png
0,-0.5175776,0.39915195,-0.8084687,-0.35574266,0.07763016,-0.6002541,0.25365394,-0.14294536,0.71589726,-0.28178588,-0.6129117,-0.87130785,-1.0120417,-0.9485527,-0.16035715,0.15147777,0.74947196,0.8980858,0.71162415,0.17848678,8535.png
0,-0.51722586,0.38143677,-0.8070985,-0.38141274,0.07792057,-0.58938324,0.24030885,-0.15147415,0.7476724,-0.25885594,-0.66484505,-0.8237881,-1.0292277,-0.9244937,-0.22978094,0.21808843,0.817612,0.89289653,0.6625358,0.19188929,8536.png
0,-0.5033206,0.37084723,-0.7684128,-0.3607049,0.078311145,-0.58717203,0.2650241,-0.12762503,0.7226564,-0.2396487,-0.6108919,-0.83300304,-1.0200421,-0.91340953,-0.18656084,0.15012054,0.78647816,0.87092584,0.6868905,0.17818579,8537.png
0,-0.50573814,0.3565819,-0.814753,-0.3503626,0.11067191,-0.6121763,0.23533481,-0.13377342,0.72244555,-0.27291805,-0.60014,-0.8204282,-0.9922631,-0.90434885,-0.1647763,0.18279208,0.7656498,0.8652407,0.6838865,0.18103983,8538.png
0,-0.51350784,0.36637834,-0.77755326,-0.37060484,0.06495941,-0.6165557,0.24321657,-0.14936906,0.76560366,-0.24106516,-0.6110911,-0.80076784,-0.99779034,-0.8787122,-0.17839646,0.18276338,0.8209626,0.8707917,0.6496831,0.18256591,8539.png
0,-0.5242203,0.3876447,-0.7788474,-0.33274242,0.045260847,-0.5947409,0.2301189,-0.16462691,0.7340024,-0.3323735,-0.61140317,-0.8450566,-1.0670658,-0.9286648,-0.24027282,0.19239037,0.7883181,0.87869716,0.6761317,0.15373518,8540.png
0,-0.51764786,0.40475708,-0.8012921,-0.39197263,0.086203754,-0.6258795,0.25558257,-0.10808237,0.7363353,-0.27641252,-0.613633,-0.8308739,-0.95752645,-0.91497236,-0.22881866,0.18272166,0.8038284,0.93315125,0.68052995,0.20162322,8541.png
0,-0.5095787,0.36325976,-0.7642651,-0.3653744,0.0982115,-0.5808707,0.25302473,-0.11261255,0.7517379,-0.2986692,-0.6481667,-0.79827815,-0.98315096,-0.91441023,-0.22775872,0.18064564,0.77815926,0.88506275,0.67171085,0.18984099,8542.png
0,-0.51572186,0.40519744,-0.8027772,-0.3591236,0.07025155,-0.5628459,0.21489716,-0.14231814,0.7411112,-0.26249802,-0.6331155,-0.8467486,-1.0225099,-0.943414,-0.20996684,0.17882219,0.76173204,0.89336926,0.6979556,0.18573631,8543.png
0,-0.5179236,0.35059053,-0.8364462,-0.33162245,0.07840929,-0.62861764,0.25765365,-0.10342564,0.71112895,-0.24213544,-0.6097575,-0.83781946,-1.011035,-0.92622936,-0.24208063,0.13701423,0.7656985,0.92288417,0.6639019,0.21842004,8544.png
0,-0.48317075,0.394026,-0.76185054,-0.3451273,0.03860285,-0.5787717,0.2618339,-0.088621214,0.736398,-0.26000494,-0.6114342,-0.8511555,-1.0120733,-0.9263772,-0.22399053,0.18221898,0.80780303,0.91019416,0.6439972,0.15505305,8545.png
0,-0.4849413,0.3888533,-0.7753175,-0.3687487,0.06345022,-0.6249611,0.26360747,-0.14008357,0.70619977,-0.25882548,-0.61303324,-0.8238179,-1.0230662,-0.90219045,-0.22714804,0.18400127,0.81331015,0.8586242,0.6936761,0.162686,8546.png
0,-0.52776706,0.39782786,-0.779658,-0.354121,0.07461284,-0.60172415,0.26787525,-0.15095612,0.73447675,-0.24790293,-0.61641693,-0.8297564,-1.0313507,-0.92420596,-0.23743233,0.16445322,0.82941204,0.8684391,0.74224627,0.17100267,8547.png
0,-0.5086473,0.3957842,-0.7744041,-0.33392432,0.056061313,-0.59374785,0.2750064,-0.13052018,0.73420393,-0.24388602,-0.58495873,-0.8141753,-0.99787724,-0.9815258,-0.1863821,0.14704765,0.8025553,0.8775263,0.65250313,0.19860311,8548.png
0,-0.53109384,0.3994193,-0.7897878,-0.33251506,0.106487066,-0.6332658,0.22134176,-0.13116558,0.7253399,-0.21089886,-0.6044189,-0.86175734,-1.0275424,-0.9214839,-0.19269273,0.15017371,0.7917099,0.8376025,0.6994021,0.16279079,8549.png
0,-0.50726295,0.40623295,-0.78020114,-0.373592,0.11374481,-0.5902196,0.2027202,-0.11765809,0.7442166,-0.2528023,-0.60438144,-0.80208707,-1.0235388,-0.9536235,-0.20471987,0.15843296,0.7911058,0.886536,0.66209126,0.13287902,8550.png
0,-0.5133952,0.38021553,-0.7969274,-0.34717867,0.093702056,-0.563985,0.27333802,-0.1634395,0.7187639,-0.26288822,-0.60495484,-0.8233518,-1.0070969,-0.9588852,-0.22717017,0.19635847,0.7841814,0.8792857,0.6580725,0.17752124,8551.png
0,-0.49816793,0.3380385,-0.740556,-0.39798155,0.09189141,-0.6207523,0.28570428,-0.13449286,0.74624115,-0.20618229,-0.6511943,-0.82551146,-1.0177791,-0.93880266,-0.19982377,0.15961418,0.802067,0.8923408,0.6899209,0.19535737,8552.png
0,-0.51853085,0.39123628,-0.75988716,-0.37156543,0.08766797,-0.5881131,0.2560009,-0.13177441,0.7462306,-0.27074248,-0.6270504,-0.8571003,-1.0103077,-0.89694417,-0.20115605,0.21559364,0.8548075,0.85443366,0.6623843,0.18740782,8553.png
0,-0.52291936,0.41761452,-0.80197287,-0.33480468,0.063179314,-0.5567673,0.23967075,-0.11824749,0.7053186,-0.25103092,-0.5996052,-0.83734995,-0.99953604,-0.90577674,-0.252251,0.13713206,0.8162254,0.92095363,0.6678815,0.19735529,8554.png
0,-0.53988475,0.3500567,-0.76821667,-0.34911743,0.08104031,-0.581031,0.21321729,-0.08986709,0.74627256,-0.27954394,-0.59221864,-0.8372862,-1.0193641,-0.8870233,-0.22079732,0.172919,0.8061989,0.8896304,0.6989442,0.18741082,8555.png
0,-0.5066039,0.38891643,-0.7747382,-0.3615126,0.054442637,-0.6283797,0.23436126,-0.15122531,0.70747536,-0.24495271,-0.6337108,-0.89777803,-1.0214916,-0.9473828,-0.21079369,0.14546968,0.7945557,0.9065064,0.6005498,0.1601081,8556.png
0,-0.5239269,0.38471654,-0.77315277,-0.3309136,0.08328895,-0.59156704,0.22023687,-0.13623303,0.68998563,-0.20927067,-0.5927339,-0.823479,-1.0149381,-0.9538939,-0.21009311,0.16436246,0.80205595,0.8664834,0.69937015,0.18269797,8557.png
0,-0.5270138,0.3743368,-0.75578725,-0.41341928,0.059806153,-0.57189345,0.24178585,-0.13240542,0.7214354,-0.21200684,-0.6270639,-0.8192494,-1.0221398,-0.9274459,-0.20855355,0.16860576,0.82799673,0.8735057,0.67697775,0.16570348,8558.png
0,-0.52777016,0.39338914,-0.7777262,-0.33567777,0.073523864,-0.5637568,0.22660196,-0.13673629,0.7639658,-0.283214,-0.6048809,-0.84835184,-1.0294561,-0.8965577,-0.19065115,0.16238748,0.77939785,0.8803003,0.64321136,0.1505564,8559.png
0,-0.50845504,0.3845225,-0.76719487,-0.35467663,0.057510465,-0.6073912,0.20877153,-0.120375134,0.72663194,-0.25555643,-0.5632452,-0.8234162,-1.0247247,-0.96201754,-0.21924698,0.14717525,0.8243717,0.8886312,0.6582916,0.19209474,8560.png
0,-0.5261142,0.37775058,-0.79759985,-0.3655292,0.10881819,-0.5986847,0.2613278,-0.12417421,0.7358113,-0.22422054,-0.60962474,-0.8232407,-1.0365897,-0.9177022,-0.19207117,0.1937147,0.81277806,0.8449738,0.6458515,0.21685122,8561.png
0,-0.5198586,0.3574088,-0.768707,-0.35772535,0.09047359,-0.59052664,0.2557923,-0.14866266,0.7194357,-0.2621395,-0.63530904,-0.8246172,-1.0151963,-0.9412777,-0.1655471,0.17478406,0.8210297,0.9049281,0.69075465,0.20487992,8562.png
0,-0.5082175,0.3913066,-0.79515517,-0.36395106,0.048289075,-0.5517338,0.24260068,-0.12991005,0.72608864,-0.27560636,-0.6141451,-0.8391377,-1.0203881,-0.9256942,-0.19939385,0.17067565,0.8009616,0.87767184,0.6702528,0.17095278,8563.png
0,-0.53525984,0.37491494,-0.7849018,-0.35505524,0.08792667,-0.5988096,0.23526356,-0.14523654,0.68662727,-0.22557856,-0.6127231,-0.8264189,-0.9635905,-0.8977021,-0.21556747,0.17826591,0.7625217,0.8978793,0.61193466,0.1797207,8564.png
0,-0.5170332,0.38845384,-0.74534273,-0.34179267,0.05453138,-0.6037185,0.22165492,-0.13201998,0.7292253,-0.2895801,-0.6054664,-0.82325214,-0.9917284,-0.9363252,-0.15540916,0.18646654,0.77734774,0.871725,0.6512835,0.15477823,8565.png
0,-0.5253112,0.40938643,-0.7803779,-0.37399653,0.07839678,-0.61670756,0.24954873,-0.11657999,0.7309263,-0.25682276,-0.60226053,-0.8370676,-1.0220144,-0.9398122,-0.18724065,0.16513248,0.8149126,0.8756882,0.66916966,0.21843766,8566.png
0,-0.53634435,0.37020463,-0.743187,-0.36800227,0.07756467,-0.6323754,0.23508123,-0.13099396,0.77007407,-0.2431355,-0.64874816,-0.8303981,-1.0517664,-0.97443867,-0.1960284,0.16689132,0.81488097,0.873083,0.6929556,0.19024692,8567.png
0,-0.510856,0.35604548,-0.75318056,-0.349902,0.089174,-0.59323055,0.23395213,-0.13160776,0.7448971,-0.2394428,-0.6257016,-0.8399705,-1.0052413,-0.9293475,-0.21207164,0.16720729,0.8287196,0.87558895,0.6637293,0.16324349,8568.png
0,-0.5400014,0.38041246,-0.79717785,-0.39032313,0.06110616,-0.65207654,0.22832453,-0.1360606,0.732841,-0.27475032,-0.5929341,-0.8303921,-1.0096482,-0.97274494,-0.22774744,0.18849604,0.7839937,0.87344426,0.6781136,0.15031283,8569.png
0,-0.50494784,0.37445349,-0.83974916,-0.3332875,0.071225375,-0.6055104,0.22286731,-0.14226754,0.7452704,-0.23590776,-0.6399732,-0.82858634,-0.9980744,-0.93606246,-0.20955336,0.12257139,0.77405995,0.9346417,0.7282237,0.17745744,8570.png
0,-0.51842946,0.34334207,-0.78949815,-0.35794744,0.0699867,-0.58233964,0.23732963,-0.15913336,0.7291513,-0.27134,-0.6011886,-0.8560337,-0.9998498,-0.90629995,-0.24035075,0.15576781,0.7885025,0.90747774,0.6803268,0.13236958,8571.png
0,-0.48678774,0.41117388,-0.7819148,-0.3748015,0.075626396,-0.607335,0.26774552,-0.14818321,0.74096125,-0.25271648,-0.6341137,-0.8168973,-1.0321461,-0.9372353,-0.22443539,0.16070683,0.8356706,0.90923643,0.6659734,0.21781377,8572.png
0,-0.54797083,0.3588432,-0.7789263,-0.34963155,0.071212314,-0.5858445,0.19972125,-0.14185582,0.6916021,-0.28859153,-0.6223753,-0.8462382,-1.0077614,-0.9120593,-0.2134773,0.17954408,0.8092087,0.91732293,0.6460484,0.18244515,8573.png
0,-0.5184533,0.374463,-0.7462597,-0.38898727,0.102806196,-0.5575496,0.24648964,-0.14891727,0.7211114,-0.2665142,-0.6160294,-0.85778886,-0.98971117,-0.9512886,-0.21879324,0.16779828,0.7690778,0.9076405,0.6812142,0.18488492,8574.png
0,-0.51114213,0.40048474,-0.7384735,-0.35002053,0.11657633,-0.5876976,0.24413466,-0.1189051,0.73997754,-0.30091098,-0.64886904,-0.84154993,-1.0155369,-0.927315,-0.21907383,0.15140337,0.81611866,0.8596722,0.71126366,0.17371769,8575.png
0,-0.52128696,0.3767628,-0.8105077,-0.34178087,0.09257367,-0.55982316,0.22659639,-0.12757523,0.76334804,-0.2164473,-0.6216203,-0.80293006,-1.052309,-0.9339234,-0.19777419,0.18593621,0.77207494,0.94603103,0.6856158,0.22118424,8576.png
0,-0.5307915,0.37382436,-0.7672398,-0.4005311,0.06365023,-0.6025577,0.22649243,-0.12504947,0.7812635,-0.2732509,-0.6032087,-0.8263636,-1.0382141,-0.97506297,-0.23940217,0.19736694,0.80677325,0.87047374,0.68512714,0.17317101,8577.png
0,-0.56866354,0.40099725,-0.77737844,-0.31779087,0.053876355,-0.5379824,0.20762664,-0.100862704,0.7223142,-0.23689197,-0.629478,-0.83041173,-1.0329415,-0.92317814,-0.23200664,0.15189238,0.7985004,0.9500139,0.62053525,0.19213751,8578.png
0,-0.5876352,0.39015007,-0.8192819,-0.37772718,0.10575037,-0.63135844,0.2520561,-0.13320023,0.76253027,-0.22486782,-0.6477013,-0.83514476,-0.9851477,-0.9860113,-0.23990303,0.17278539,0.7990093,0.87209034,0.6788776,0.19525987,8579.png
0,-0.53321695,0.36785528,-0.78550535,-0.34155467,0.05813907,-0.6023044,0.23737282,-0.115258425,0.7327177,-0.2701399,-0.5974507,-0.8018244,-1.0020345,-0.8953424,-0.24218658,0.21673018,0.78923905,0.8712956,0.7015214,0.18967806,8580.png
0,-0.49516314,0.39124915,-0.7630639,-0.37506756,0.04877886,-0.6305827,0.23668933,-0.13872291,0.71621686,-0.21958187,-0.60040325,-0.82421166,-0.9879681,-0.9503909,-0.20484565,0.13869007,0.79709154,0.86053,0.65713215,0.18383113,8581.png
0,-0.5464489,0.39190406,-0.7718147,-0.37958172,0.10683295,-0.6167741,0.19971895,-0.1486051,0.74200916,-0.23997106,-0.6056374,-0.8345869,-0.99580836,-0.9242377,-0.22584005,0.16063955,0.75051683,0.88716173,0.66923976,0.15388282,8582.png
0,-0.5271742,0.34322116,-0.76888376,-0.34417036,0.045493394,-0.60917014,0.2385557,-0.13029139,0.74629885,-0.2572385,-0.5696072,-0.7944149,-0.9986652,-0.9355143,-0.22764024,0.161505,0.81256086,0.91195554,0.6643951,0.1637731,8583.png
0,-0.5485053,0.34148106,-0.8023801,-0.335087,0.043115713,-0.62474376,0.22639114,-0.12878656,0.7289067,-0.23699948,-0.6137003,-0.8198239,-1.0020808,-0.9538442,-0.24555314,0.14749904,0.7690394,0.90461,0.6732782,0.1779036,8584.png
0,-0.49725044,0.38077018,-0.8174776,-0.35277346,0.068803266,-0.5844545,0.26631752,-0.13056801,0.7321173,-0.2520122,-0.585618,-0.852147,-1.0360372,-0.95086896,-0.19593473,0.16480428,0.7814942,0.9257751,0.6727426,0.18930697,8585.png
0,-0.546585,0.4168386,-0.74336153,-0.33134344,0.0729911,-0.5840533,0.2659298,-0.11819584,0.7145269,-0.21054816,-0.59377074,-0.8111625,-1.0151517,-0.9374448,-0.18990129,0.15923186,0.81043744,0.8833964,0.66803443,0.23195134,8586.png
0,-0.5230686,0.40765333,-0.7786273,-0.33704057,0.10159598,-0.61877006,0.25864497,-0.16611515,0.74093854,-0.2514302,-0.6473236,-0.83783156,-0.9772819,-0.9464532,-0.2003662,0.17238441,0.795813,0.87698764,0.6872412,0.19530056,8587.png
0,-0.5129997,0.38200974,-0.7495357,-0.35634813,0.10921615,-0.5589248,0.23481205,-0.06041635,0.73999786,-0.30509263,-0.6469663,-0.8210301,-1.0067772,-0.923566,-0.20862512,0.15928681,0.75818706,0.8845892,0.6428039,0.21191335,8588.png
0,-0.5400187,0.37785983,-0.7627209,-0.34862068,0.07587367,-0.5744971,0.23277506,-0.12382758,0.72427624,-0.23619467,-0.611747,-0.83321774,-1.0195923,-0.9412552,-0.18329445,0.16730064,0.80705166,0.8748541,0.6494076,0.19099201,8589.png
0,-0.4716282,0.41997594,-0.7649005,-0.34310254,0.046287112,-0.5979333,0.2574616,-0.17599514,0.74619555,-0.26204917,-0.63445646,-0.8660324,-1.0124526,-0.9312488,-0.238018,0.18682851,0.74272054,0.9111619,0.67386556,0.16163403,8590.png
0,-0.518165,0.3616627,-0.7985894,-0.35651532,0.07178958,-0.5922529,0.22718602,-0.12874424,0.72140926,-0.23838307,-0.6323095,-0.8531572,-1.0048742,-0.9385854,-0.21257445,0.15498209,0.7588135,0.90492463,0.6631888,0.17132902,8591.png
0,-0.5575157,0.3979408,-0.78008544,-0.3642652,0.101799116,-0.6018916,0.25275743,-0.14566253,0.74169135,-0.25656608,-0.59571123,-0.8763381,-1.0596565,-0.9288961,-0.21088973,0.23524462,0.79694945,0.909867,0.69536436,0.17349096,8592.png
0,-0.50403833,0.37821952,-0.7750763,-0.33725914,0.05436673,-0.6174208,0.23126999,-0.14625491,0.751906,-0.18774952,-0.64395237,-0.84419227,-1.0220374,-0.95437,-0.23044427,0.17901917,0.76945895,0.92437065,0.69932806,0.16035916,8593.png
0,-0.52928436,0.37334317,-0.78485507,-0.37779304,0.09375672,-0.55328435,0.22742206,-0.17035334,0.7455402,-0.23818395,-0.6200602,-0.7924999,-1.0040838,-0.94854957,-0.20841104,0.1837523,0.7788187,0.9244163,0.7218733,0.16743326,8594.png
0,-0.5351075,0.41370413,-0.7601247,-0.32974574,0.108745694,-0.6248315,0.28652257,-0.12387146,0.71857685,-0.24592057,-0.6234763,-0.80575764,-1.0352718,-0.96331334,-0.25085163,0.17159049,0.80403066,0.9040623,0.6757983,0.16498472,8595.png
0,-0.53219527,0.3875056,-0.76469505,-0.3142616,0.07401407,-0.6231219,0.24690434,-0.13595806,0.6903041,-0.24963772,-0.58643126,-0.83015126,-1.028852,-0.96796906,-0.23281828,0.16601194,0.78637606,0.90061164,0.67635417,0.19933866,8596.png
0,-0.50172526,0.4025491,-0.8338671,-0.3392967,0.07185954,-0.61796445,0.18641129,-0.13206796,0.75032306,-0.29752454,-0.6289028,-0.82231796,-0.97964525,-0.9300753,-0.22339271,0.14467275,0.75174004,0.9055908,0.6912688,0.15372922,8597.png
0,-0.53394216,0.34943032,-0.75740737,-0.35811797,0.08336971,-0.5685159,0.27129215,-0.09476288,0.7484968,-0.26365095,-0.6005571,-0.7963804,-1.0363666,-0.9417785,-0.21469733,0.16794695,0.8259685,0.92074335,0.6487769,0.18428016,8598.png
0,-0.49004495,0.36210826,-0.77326554,-0.35948902,0.07689135,-0.55704015,0.22968987,-0.11952862,0.71580786,-0.21687666,-0.5915853,-0.84716266,-0.9992646,-0.87546396,-0.2167828,0.21136804,0.7884464,0.894293,0.6694355,0.18171035,8599.png
0,-0.46681654,0.4190864,-0.7874122,-0.32231173,0.06982583,-0.5855747,0.22308794,-0.095548235,0.67980057,-0.25101358,-0.61242765,-0.8152694,-0.9825648,-0.9230241,-0.21387744,0.1747597,0.7548068,0.928013,0.6681119,0.19027953,8600.png
0,-0.53362507,0.40633598,-0.784796,-0.34994724,0.08219753,-0.5843789,0.23084918,-0.14328203,0.7156642,-0.23307139,-0.60704434,-0.83927345,-1.0044221,-0.91292465,-0.20461102,0.18703409,0.7676807,0.8716381,0.6486831,0.18024032,8601.png
0,-0.53881806,0.37324697,-0.80524254,-0.3642566,0.1252489,-0.5301456,0.2570276,-0.13054729,0.686722,-0.26032227,-0.59312284,-0.8476056,-0.9799142,-0.9487945,-0.21349397,0.16839318,0.76452,0.9175075,0.61032605,0.17559864,8602.png
0,-0.5419712,0.37675136,-0.79485947,-0.324889,0.111731455,-0.60815734,0.24652392,-0.12867172,0.6749607,-0.23370446,-0.6218091,-0.8242516,-1.0167814,-0.9208322,-0.17630745,0.18163031,0.77590847,0.90738946,0.7112024,0.1620542,8603.png
